essay_id,essay,domain1_score,word_count,sent_count,avg_word_len,lemma_count,spell_err_count,noun_count,adj_count,verb_count,adv_count,neg_score,pos_score,neu_score,cosine_similarity
7300,"The environment around people in certain situations can affect them in many ways. For instance if  you are hot, tree could be shade, or thirsty, a river neer by could help your thirst. If you were hungry and hot, but nothing was near you this could make you hot. In this cyclist case the environment affected him in many ways, from bumpy roads, “ghost towns, and trees. For example he said, “The sun was beginning to beat down, but I barley noticed,” this is because of the ""cool pines"" around him as he explains in the next paragraph. It also says in the text that the terrain changed and he even came upon a snake, which added to his thirst. So then making it harder for him to go one. From reading the the text on can see how features can have effects on a person.",2.0,146,8,4.089041095890411,95,0.00684931506849315,0.2054794520547945,0.07534246575342465,0.18493150684931506,0.0410958904109589,0.013,0.043,0.944,0.07516732416014073
7301,"The features of the setting stronger, effect the cyclist's journey to Yosemite. The features of the land;in, and hills, the fact that it is desert, and the setting in the middle of june also effect this story.The dry and hills land is a huge factor for the main character. Because if is hilly, he has to work twice as hard. The land is dry, so he his thirsty and has no where to get anything to drink.The land is also desert, so there is no where he can go for help or to get food, water, or civilization. He believes that he is not going to make it. The text explains in paragraph !!, "" the growing realization that i could drop from heatstroke on a goregous day on June simply because i listened to some gentlemen who hadn't been off their porch in decades, caused me to laugh"" The setting plays a huge role in the story. It is hot, dry, and deserted this out effects the main character and journey.",3.0,175,8,4.005714285714285,96,0.017142857142857144,0.25142857142857145,0.06857142857142857,0.17142857142857143,0.06857142857142857,0.044,0.098,0.858,0.07748076313225025
7302,"The cyclist in the essay Rough Road Ahead: do not exceed posted speed limit feels discouraged and dehydration because of the setting. Near the beginning, after viewing the first stop which consisted of a few broke buildings and some rusted pumps he states “This sight was troubleing,” He also feels dehydration when he reaches the pumps and finds the produce “A tar like substance oozed out, followed by blackish water”. Also as he is pedaling he sees a sign that says do not exceed 55 miles per hour. He",3.0,89,4,4.550561797752809,68,0.02247191011235955,0.2808988764044944,0.0449438202247191,0.23595505617977527,0.056179775280898875,0.082,0.04,0.878,0.06947018174364777
7303,"In this quick passage by Joe Kurmaskie, the many conditions  of the road and the area around it determine how he acts and what he feels, “ The  sun was beginning to beat down , “ (Kurmaskie) .He is starting to get tired ‘because ‘ it is becoming hot and sunny, so he is feeling less confident. He was traveling through the high deserts of California in June “. (Kurmaskie).Not only is he very tired and hot not where he is riding is barron and open and there is no one around him to give him help or to find water. Through the passage you can tell that the temperature and weather around the cycler can change how and why how he does. ",2.0,119,4,4.126050420168068,76,0.04201680672268908,0.15966386554621848,0.07563025210084033,0.226890756302521,0.058823529411764705,0.061,0.078,0.86,0.06508208987881303
7304,that   explains  for my features I’m the of the setting affect the cyclist. the   essay that support your conclusion is the cyclist .the features is the setting becaused the cyclist the Include the support for the conclusion.,0.0,38,2,4.7368421052631575,19,0.02631578947368421,0.3157894736842105,0.0,0.18421052631578946,0.0,0.0,0.134,0.866,0.040224446370233265
7305,The scenery makes the cyclist hapy. He’s sooooooooooooo happsy! Woohoo! happsy,0.0,12,4,5.333333333333333,11,0.4166666666666667,0.5,0.08333333333333333,0.16666666666666666,0.0,0.0,0.28,0.72,0.009102084700935171
7306,In this story the setting has a affect to the cyclist trip and to him self. It being hot and over @NUM1 degrees and going down hill with a lot of turns. The cyclist is getting so hot that hes water is no longer cold. Being in this desert is killing and about to make him have a heartstoke. All the things in the desert is doing a lot affect to the cyclist.,1.0,73,5,3.808219178082192,46,0.0273972602739726,0.2602739726027397,0.0410958904109589,0.2054794520547945,0.0547945205479452,0.09,0.0,0.91,0.07750560332645924
7307,"The setting of a situation can affect a person both mentally and physically. This is evident in @PERSON1 “Do not Exceed Posted speed Limit.” The cyclist is unaffected, for the most part until the directions he was given by “a collection of old timers who haven’t left the confines of their porches since Carter was in office.” takes him over terrain not suitable for biking. Prior to following the men’s directions, the setting was enjoyable a made for an easy ride a reader knows this because the cyclist is confident. For example, he says “The sun was beginning to beat down, but I barely noticed it. The cool pines and rushing rivers of yosemite had my name written all over them.” This confidence begins to depleat as the cycling gets harder. For example, the cyclist says “sometimes life can feel so cruel.” after he hits rolling hills and a sign warning of rough road and not exceeding the speed limit. The cyclist became disappointed and wanted to give up because he couldn’t even reach that limit. However, he’s determined and pushes through to reach a shop. This gives a sense of satisfaction and confidence. So in conclusion setting can have a powerful affect on mood or motivation.",3.0,211,10,4.516587677725118,133,0.018957345971563982,0.25118483412322273,0.06635071090047394,0.2037914691943128,0.07582938388625593,0.032,0.151,0.817,0.1000904856550981
7308,The features of the setting affect the cyclist by making him ???  are ??? like when he rood through that ghost town. The setting is a big part of this story thats all that talk about. And when hes getting water or how the tumbleweeds are crossing the road. He was all ways thirsty and rode his bike along ways and is no paint in ??? ??? ???.,2.0,63,9,4.031746031746032,47,0.015873015873015872,0.2698412698412698,0.015873015873015872,0.20634920634920634,0.0,0.076,0.035,0.889,0.06918530310268277
7309,"How the setting changes the mood of the cyclist is that what he sees pretty much discribes how he feels. Like he starts off with strong less and a smile on his face. Then he comes to the first town which was a ghost town, that didn't really dampen his spirits because when he sees it he laughs. Also when the setting changes so does his confidence in the old men's direction giving. Like at the first town he still has confidence in what they told him. Then he notices that it starting to get hotter but that doesn’t change his mood much. @NUM1 miles later comes top a fork in road with rusty water pumps and a ran down car all that makes him less confidence in water level. Then he realizes the next town is a long way away so he losse more confidence and gets more worried about water. Then the flat road is replaced with rough road so his mood goes down more. Then at last he goes to a fishing store and so he gets water and his spirits go way up. Here is how the setting affected his mood.",3.0,198,11,3.9545454545454546,101,0.025252525252525252,0.23737373737373738,0.08585858585858586,0.1717171717171717,0.10606060606060606,0.032,0.141,0.827,0.09406830540467061
7310,The features and setting in the story affected the cyclist because they made his journey to Yosemite even harder. In the story it says that it was so hot he could drop dead from heatstroke. Also his lack of water made him extreamly tired as he petaled. Next the sun was beating down so not only was he tired due to his lack of water but also because of it being so hot out he was loosing water and energy from his sweat. Thats why the features and setting made his journey to YoSemite difficult.,2.0,95,5,4.168421052631579,57,0.031578947368421054,0.18947368421052632,0.05263157894736842,0.2,0.11578947368421053,0.17,0.025,0.805,0.09913106265923785
7311,"In the short story, “Do not Exceed Posted Speed Limit” The cyclist experiences some difficult times. When starting the journey he had very little water. Because it was hot and dry his water went quickly leaving him very little water for the rest of the trip. The ragh roads also made him, tired making it harder to make the journey.",1.0,60,4,4.416666666666667,46,0.016666666666666666,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.08333333333333333,0.085,0.0,0.915,0.08560065494067813
7312,"Features of the setting that affect the cyclist are “the cool pines and rushing rivers” they affect the cyclist by keeping him cool and energized by the senery and the temperature, another is the juice factory and it was old and shut down showing that he would die alone. The goast town which was completely and utterly desserted showing that the place is barren and unlivible these are some of the features the affect the biker.",2.0,76,2,4.592105263157895,46,0.05263157894736842,0.19736842105263158,0.05263157894736842,0.23684210526315788,0.05263157894736842,0.07,0.093,0.837,0.051338260731493175
7313,"The cyclist is very discouraged by the dry and hot settings around him. A feature is something specific about some thing else. In ‘Rough Road Ahead. Do not exceed posted speed limit the cyclist takes the advice of a few old men that seems to be somewhat outdated, and gets him lost as he is running out of water and energy. The cyclist says “Over one long, crppling hill, a building came into view. I wiped the sweat from my eyes to make sure it wasn’t a mirage” (Kurmaskie @NUM1). He is greatly affected by the heat and was so tired he wanted to make sure the building was not an illusion. Also, the changed terrain affected how much water he drank and how hard he had worked just to get up that one long hill. The dry climate and tough terrain greatly affected the cyclist.",2.0,147,9,4.149659863945578,96,0.027210884353741496,0.23129251700680273,0.10884353741496598,0.2108843537414966,0.08163265306122448,0.114,0.043,0.842,0.105815873669778
7314,"Heat, dessert, humidity – all are things that affect the cyclist as on his journey. First, heat because the heat is making him thirsty for water @CAPS1 he is running row on. For example, the narrator describes, “… water bottles only had a few tantalizing sips.” This means that the day is hot and running out of water. Second, dessert because the narrator is the only one around and deserts are usually diserted. For example the narrator exclaims “There was no one in sight, not a building, car, structure of any kind.” @CAPS1 clearly states that he could be in a dessert where no one wants to be. Lastly, humidity, because it can be hot but then the humidity comes into plan and makes the sky more dry and seen hotter than it usually is. This is why heat, dessert, and humidity all are things that affect the cyclist as he is on a journey.",2.0,153,7,4.287581699346405,80,0.0196078431372549,0.27450980392156865,0.06535947712418301,0.19607843137254902,0.058823529411764705,0.021,0.012,0.967,0.059163144843231784
7315,"The features of the setting greatly affect this cyclist. At first he is fine riding along the old-timers “shortcut” as he states that “things began well enough. I rode into the morning with strong legs and a smile on my face.” But what he didn’t know was this was the beginning of a very rough day. He arrived at the first “town” which was a ghost town. He wasn’t overly worried yet but at about sixty miles in on his journey he came to a ramshackle shed, several rusty pumps, and a broken down corral. The cyclist explains how he had drank a lot of his water and was in need of some. He tried the pumps but he explains how “a far like substance oozed out, followed by brackish water feeling somewhere in the neighborhood of two hundred degrees.” A couple miles later he came to a highway sign that read ROUGH ROAD AHEAD: DO NOT EXCEED POSTED SPEED LIMIT. The cyclist continued on desperate for water. He even came across a snake. He was now fearing a heat stroke. He came to an abandoned grape juice factory and hung his head. The cyclist then was almost completely dehydrated from the long, tiring bike rid. The cyclist was sure he was going to die from dehydration or a heatstroke that this terrible ride had caused. He finally came to a shop a drank from the sink. So this ride was torturous due to the setting.",3.0,249,15,4.164658634538153,152,0.008032128514056224,0.26104417670682734,0.08032128514056225,0.17670682730923695,0.08032128514056225,0.139,0.055,0.806,0.12765012308748827
7316,"The features of the setting affected the cyclist in positive and negative ways. At first, there were the two old men who gave the cyclist the out-of-date information. They affected him negatively because if it wasn’t for them, the cyclist would have never gotten lost. When the cyclist arrived at the first town, the water pump affected him, the cyclist was running out of water and the water from the water pump tasted like battery acid and was about @NUM1°. The cyclist was becoming more and more dehydrated and the small, rolling hills didn’t help his dehydration, he also used a lot of energy in order to go over the hills. Finally, he found Gary and Wilber’s fish camp where he was able to get water. This whole experience in a way, affected the cyclist positively even though, at the time, he was affected negatively. The cyclist learned to not take advice from really old people who “haven’t left the confines of their porches since Carter was in office.” The cyclist was affected positively and negatively by the features of the setting.",1.0,188,8,4.441489361702128,104,0.02127659574468085,0.2712765957446808,0.05851063829787234,0.18085106382978725,0.07446808510638298,0.067,0.099,0.834,0.12327616506783988
7317,"In the essay “Rough Road Ahead: Do not exceed posted speed limit” the cyclist is on a journey to Yosemite National Park and stops for advice on a quicker route. When he asks the old men he says, “Never accept travel advice from a collection of old-timers who haven’t left the confines of their porches since carter was in office.” Along with using their advice he faces abandoned ghost towns that they said were thriving spots. The cyclist overcomes the rolling hills of terrain and mirages and the heat of a day in June in the California in deserts. Finally he sees bait and tack shop and when he sees that the men who own the place are older than the other guys he just stares at them in all. Based on the quote you can infer that the cyclist will ignore their advice about having the best map. ",2.0,151,5,4.198675496688741,100,0.0,0.31788079470198677,0.039735099337748346,0.17218543046357615,0.026490066225165563,0.061,0.044,0.896,0.08692727719402377
7318,"The features in the setting affect cyclist in many ways. One of which is bring only to carry so much equipment which @MONTH1 be needed. For example, you can only take so much water with you and once you run out of there are no buildings or anything around that you are out of luck. Also, you can only take so much food. Finally, when you are ready to go to sleep you can’t just pull over you have to ride until you find a hotel or get home. I know that I would not make it. So those are just a few reasons on why the setting affects cyclist.",1.0,111,7,3.7837837837837838,72,0.009009009009009009,0.16216216216216217,0.06306306306306306,0.1981981981981982,0.13513513513513514,0.02,0.05,0.93,0.051369190652006944
7319,"The features of the setting affect the cyclist by making him dehydrated, troubled, and relieved. The cyclist is dehydrated because of the horrible heat. He says “the growing realie at von that l would drop from heatstroke on a gorgeous day in June.” This means that the heat is a treat to him and would cause him to become dehydrated and have heatstroke. The cyclist is troubled by the scarce sourroundings. ""a corral that couldn’t hold the lamest mule.” He is getting worried because there is no one around and his directions are starting to sound wrong. The cyclist is relieved by the water from the sink. He had the “overwhelming urge to seek out Gary and Wilber, kiss them.” This means that that he is so relieved that he has finally found water and he wants to thanks the owners of the bait shop for providing it.",3.0,149,7,4.369127516778524,86,0.03355704697986577,0.19463087248322147,0.0738255033557047,0.2483221476510067,0.026845637583892617,0.125,0.127,0.748,0.059106786600102976
7320,"The features of the setting affect the cyclist in the story “Rough Road Ahead” by Joe Kurmaskie. The downhill land format helped him in a way because he wouldn’t have to use strength and pedal as hard without having as much water in his body. When he came to a pump, it was rusty with tar oozing out followed by hot brackish water flavored like battery acid. The dryness of the dessert had a bad affect on the cyclist because he wasn’t able to get to the Yosemite water until the end. The breeze of the wind had a positive affect because it helped to cool him down. The features of the setting in the story “Rough Road Ahead” by Joe Kurmaskie affect the cyclist.",2.0,127,6,4.133858267716535,71,0.031496062992125984,0.3228346456692913,0.05511811023622047,0.14173228346456693,0.047244094488188976,0.037,0.088,0.875,0.08880155690571251
7321,"Many things that involve settings can affect other things. In the “Do not exceed the posted speed limit” by Joe Kurmaskie, a cyclist is affected by the setting as he travels to Yosemite National park. “The water bottles contained only a few tantalizing sips. Wide rings of dried sweat circled my shirt, and the growing realization that I could drop from a heatstroke on a gorgeous day….” (kurmaskie @NUM1). The sertting from the day is affecting him very much and it is hard for him to continue. He is very tired and almost sick from the heat. The settings of this place are hurting to the cycleist and he wants to go home and away from the heat. The setting of this place effects the cyclist very much.",2.0,128,8,4.3515625,79,0.0390625,0.2890625,0.078125,0.15625,0.0625,0.104,0.042,0.854,0.07643008949334686
7322,"The features of the setting affect the cyclist. One way that the features affect the cyclist, is that it is summer time, and it harder for the cyclist because",1.0,29,2,4.379310344827586,18,0.0,0.3103448275862069,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,1.0,0.09255440098915237
7323,"The features of the setting affect the cyclist in many ways. One way could be if the setting was in, like, a place with a lot of water, then the cyclist wouldn’t have to worry about dehydration. Another reason would be if the old men were never outside in the first place, then none of this would have also happened.   ",1.0,61,3,4.081967213114754,40,0.01639344262295082,0.2786885245901639,0.04918032786885246,0.16393442622950818,0.06557377049180328,0.047,0.041,0.912,0.08268773390847133
7324,"The features of the setting affect the cyclist physically. The want of the California desert canes the cyclist to became tired and dehydrated. For example the another states “I cased past, trying to keep my balance dehydrated star,” The setting is the main factory which causes the cyclist to become dehydrated.",1.0,51,3,4.980392156862745,35,0.0,0.2549019607843137,0.058823529411764705,0.21568627450980393,0.0392156862745098,0.055,0.024,0.921,0.06125366813247884
7325,"One part of the setting that is affecting him is the sun, which is mercilessly overheating the biker. Another problem is the terrain he is on, which is a number of small hills is wearing him out. There are also apparently no trees for shade and no clouds or wind to cool him off.",1.0,54,3,4.092592592592593,39,0.0,0.2222222222222222,0.018518518518518517,0.2222222222222222,0.09259259259259259,0.121,0.061,0.818,0.02074129941191793
7326,"The features of the setting affect the cyclist because as the terrain got rougher things to the cyclist got harder. In paragraph @NUM1; there is a senteance that says, “It read: Rough Road Ahead: Do Not Exceed Posted Speed Limit.” In the next paragraph the cyclist comments, “sometimes life can feel so cruel.” @CAPS1 because the road ahead got rough to the cyclist life was cruel. All the features like the snake, lack of water and rolling hills are all obsticules in life, people have to experience. We might not like it but the reward at the end is wonderful.",2.0,100,4,4.44,69,0.04,0.33,0.08,0.15,0.06,0.037,0.123,0.84,0.08862016356460323
7327,"The features of the setting that affect the cyclist are the conditions of the road and weather. he hit some bad and nasty water. along with other hazardous things, he also tried to ride through a desert where he had already drank all his bottles of water and had nothing left to drink, he was very dehydrated and had to drink nesles water. It was hard for him to keep going, being dehydrated so bad but he had to. at one point a big snake almost took up the entire road and he had to just ease his way on by it, his riding conditions were so bad, he thought he was going to die, he said the birds were going to eat him. The weather was so hot it was hard to go on, he finally found a bathroom, went inside it drank water from the sink and yellced to a man that told him the direction he wanted",2.0,160,6,3.88125,86,0.0125,0.1625,0.08125,0.25,0.0625,0.115,0.019,0.866,0.09426556669051941
7328,"The features of the setting do indeed affect the cyclist. First in the story when describing the setting it says “there was no one in sight, not a building, car, or structure of any kind.” @CAPS1 basically giving a hint or foreshadow that something bad is going to happen because hes alone. Another description of the setting when it affects the cyclist when it says “Rough Road Ahead; Do Not Exceed Posted Speed Limit” @CAPS1 pretty much saying danger ahead, something bad will happen.",1.0,84,3,4.619047619047619,60,0.023809523809523808,0.3333333333333333,0.03571428571428571,0.17857142857142858,0.09523809523809523,0.153,0.059,0.788,0.07675519612800097
7329,The setting affect the cyclist in many ways. How because there was not a posted speed limit up there cause the cyclist went right throw and over goin faster then he was suppored to.,1.0,34,2,4.294117647058823,30,0.058823529411764705,0.20588235294117646,0.08823529411764706,0.20588235294117646,0.11764705882352941,0.0,0.0,1.0,0.057178671226416254
7330,"Poisonous snakes, mirages, rolling hills, and dry dead tumbleweed these features in the setting that the cyclist was going through have the greatest effect of all. They showed the trecherous path he took the obstacles he had to surpass the prevail. The purpose of including some features of the setting like the poisonous snakes, mirages, rolling hills, no signs of life, and no water all show and impact how bad the conditions were. If it left out these sectives the audience could say/think he was traveling through any old trail, for all they know the cyclist could be traveling along a windy river passing threw nice developed towns, so you see the features in the setting help set the mood and also reveal the confident of the story.",2.0,129,4,4.627906976744186,83,0.015503875968992248,0.26356589147286824,0.08527131782945736,0.1937984496124031,0.015503875968992248,0.145,0.101,0.754,0.07160944164531799
7331,"When you do something really to often you get used to it, well I think is the same thing with how sitting affects the cyclist features. It might make their butt flat or their back has a diferent shape and with different shep I dont mean that they are diformed but evey person is diferen so their back can either have a “@CAPS1” shape or an “I” shape or a “D” shape.",0.0,72,2,3.9444444444444446,53,0.09722222222222222,0.2222222222222222,0.06944444444444445,0.20833333333333334,0.05555555555555555,0.0,0.023,0.977,0.022928594468654875
7332,The features of the setting affect the cyclist in these ways. The cyclist was very hot. “wide rings of dried sweat circled my shirt and the growing realization that I could drop from heartsroke on a gorgeous day in June.” The towns that passed through that were supposed to have people were in fact deserted. His ride ended up being even harder than it would have been. This is how the features of the setting affect the cyclist.,3.0,78,5,4.410256410256411,54,0.01282051282051282,0.24358974358974358,0.0641025641025641,0.21794871794871795,0.038461538461538464,0.026,0.071,0.903,0.07570805307661942
7333,"There are many features of the setting that would affect the pedalists. “Flat road was replaced by short rolling hills “(kurmaskie @NUM1) shows the change of terrain. Hills must be traveled up to get to the other side and that takes much time and eneegy, especially for bike riders. “high deserats of California in June “(kurmaskie @NUM1) shows heat. Heat makes it harder for most people to concentrate and causes people to heat overheated when exerting much force at once. These two co",2.0,83,6,4.674698795180723,63,0.08433734939759036,0.30120481927710846,0.10843373493975904,0.21686746987951808,0.03614457831325301,0.0,0.0,1.0,0.06535700634762372
7334,"The different settings of the cyclist affected him by how he felt when he rode the bike on the rode. He was well excited and happy that he is going on the ride and how he truly felt about how he rode the bike real fast through the short cut. And how he came over a long, crippling hill he was riding real fast. So unfortunately he was riding fast non stop and how he came through the whole road with relief. He felt so free and how he when he came over hills that are tall and large. But he mostly believed he could find his way at the end. He said it himself he always stuck in the future. So he’s keeping his future and his wisdom to himself. He thought he was gonna die but all he had to do is ask for a little push. But different things did affect the cyclist by doing the impossible of his very bright future.",1.0,167,10,3.820359281437126,88,0.011976047904191617,0.1437125748502994,0.08982035928143713,0.20359281437125748,0.0718562874251497,0.077,0.115,0.809,0.061340649079199686
7335,"One of the biggest problems that the author faced in his essay was his surroundings. The setting of the story in Yosemite provided many obstacles such as the vastness of the park, the summer heat, and the fact that many places had been abandoned. The summer heat was the biggest problem for the cyclist. He had to bike many miles, but he only had limited supply of water. Eventually, his water supply began to run low, which increased his determination to find the next town before he collapsed. It is this determination which moves him from ghost town to ghost town and keeps the story moving. Another big problem was the vastness of Yosemite National Park, which he was biking through. Any wrong turns (which he took, thanks to the direction he was given) could get him lost and thrown off track for a very long time. It was his confusion as to where the next time was that kept him biking, with difficulty and made for an interesting story. An example of the vastness of the park was when he quote, “About forty miles into the pedal, I arrived at the first ‘town.’ This place might have been a thriving spot at one time-say, before the last world war-but on that morning it fit the traditional definition of a ghost town.” This quote shows that even after many miles, he hadn’t seen a sign of anyone living, which would have increased his desperation to keep looking for civilization.",3.0,252,10,4.384920634920635,129,0.003968253968253968,0.26587301587301587,0.07539682539682539,0.19444444444444445,0.01984126984126984,0.154,0.08,0.766,0.08933934271663516
7336,"In ''Do Not Exceed Speed Limit,'' by Joe Kurmaskie, the author depicts the vivid details of the setting and how they contribute to the cyclist’s condition. For example, the author wrote “Over one long, crippling hill, a building come into view. I wiped the sweat from my eye” The way the author described the hill as “crippling” should how much energy it was taking away from the cyclist. Another quote that contributed to the cyclist’s journey was, “that smoky blues tune ''Summer time” rattled around in the dry honeycombs of my deteriorating brain.” This expressed how dehydrated the summer heat way making him. I believe the author used modifying details to support the description of the cyclist’s condition. I think the description of the setting enhanced the reader’s perception of the cyclist’s journey.   ",3.0,138,6,4.695652173913044,85,0.007246376811594203,0.3695652173913043,0.036231884057971016,0.16666666666666666,0.021739130434782608,0.0,0.036,0.964,0.07680247582356343
7337,"The terrain the cyclist faces don’t help very mach considering he is almost out of water, he came across hills that ticed himout a lot & made him even more thirsty. Also, when we came across the juice factory he used a lot of energy to get there because he was excited and that made him even more thirsty. Therefore if he didn’t have any energy left after all of that he wouldn’t have been able to get to the baits shop.",2.0,84,3,3.9285714285714284,55,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.2261904761904762,0.11904761904761904,0.0,0.11,0.89,0.0551157438475342
7338,"The features of the setting affect the cyclist in many ways. First of all he is in the middle of no where, and he doesn’t know the direction of where he is going, and he also doesn’t know the people who live there. The other thing is that he doesn’t have a food, or a drink, so without eating or drinking he can’t get energy, so he can’t ride the bike.",1.0,76,3,3.539473684210526,45,0.039473684210526314,0.23684210526315788,0.02631578947368421,0.21052631578947367,0.02631578947368421,0.031,0.029,0.94,0.04998762738594579
7339,"The features in the setting in the story afects the cyclist in many ways. For example in the story it said, ”At same point, tumple weed crossed my path.” This is saying that he is in the desert or somewhere very hot because I know that you usually only see tumple weeds in very hot places. Thus, being in the desert affect the cyclist because he is already low on water then being  in a place as hot as the desert made him get even nor dehydrated. Another feature in the setting in this story that affected the cyclest is the hills he had to climb. This affected him because he was already  dehydrated and climbing hills made him have to work more which caused him to lose more sweat and become even more dehydrated. Those are two examples of how the features in the setting of this story affected the cyclest.",2.0,152,6,4.243421052631579,74,0.03289473684210526,0.19736842105263158,0.05921052631578947,0.21052631578947367,0.09210526315789473,0.062,0.0,0.938,0.07880143332585379
7340,The setting in this story is very hard for the cyclist. His main problem is the lack of water. If you deprive the body of water all of your major organs will bake in the hot sun. Another problem was the condition of the terrain. It is very hard to cycle on bumpy dry land. These are any a few problems the cyclist encountered.,2.0,64,6,4.015625,44,0.0,0.28125,0.109375,0.125,0.03125,0.232,0.0,0.768,0.05613381220793848
7341,"The feature in the setting affeted the cyclist alot. It was a hot summer day and he was running out of water. With oll the heat he could have had a heat stroke. Another problem was the hills. He didn't have alot of energy, ?? the sun were tiding it from him.",1.0,52,6,3.8076923076923075,38,0.09615384615384616,0.3076923076923077,0.019230769230769232,0.21153846153846154,0.019230769230769232,0.058,0.04,0.903,0.06884856152333747
7342,The features of the setting affected the cycles beceuse it was hot and was a mough train.,1.0,17,1,4.235294117647059,15,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.0,0.096,0.0,0.904,0.035732297984986054
7343,The features of the setting affect the cyclist because as he gets closer to the nearest town  the ground becomes rougher to ride on. Like when he sees the sign saying not to exceed the limit. That shows that the ground is going to be rough.,1.0,46,3,4.1521739130434785,33,0.0,0.17391304347826086,0.08695652173913043,0.2391304347826087,0.021739130434782608,0.0,0.053,0.947,0.0480055571588867
7344,"The features of the setting in, “Rough Road Ahead” negatively affect the cyclist. In the California desert, water is everything. If you run out of water then you might as well have run out of life. Without water, dehydration kicks in and it affects not only your body, but your mind too. The cyclist only had a limited amount of water with him when he started. ”I had been hitting my water bottles pretty regularly, and I was traveling through the high deserts of California in June.“ Through the deserted towns he came across, he searched for a source of water but found none that were useable.” When I tried a drop or two ,it had the flower of battery acid.” @CAPS1 feature was the heat. It began to mess with his mind and take toll on his body quickly.” I wiped the sweat from my eyes to make sure it wasn’t a mirage” He worned about heatstroke and his bodys need for water throughout the entire trip. Finally, in the deserts of California, wildlife can affect you. The cyclist was using a path that nature had claimed  and was not traveled often by people “ crossed my path and a ridiculously large snake blocked the majority of the pavement.” As you can see, the cyclist was negatively afftected by the features of the setting in, “Rough Road Ahead.”",3.0,229,9,4.310043668122271,126,0.026200873362445413,0.2794759825327511,0.03056768558951965,0.17467248908296942,0.06986899563318777,0.06,0.038,0.902,0.11207810545762394
7345,"The feature of the setting affected the cyclist because if there is a rough road ahead your just going to have to be able and to handle the up and downs, bumps. The author was scared that he was gonna die and that the birds were gonna pick his bones clean.",1.0,53,2,3.830188679245283,38,0.07547169811320754,0.18867924528301888,0.03773584905660377,0.2830188679245283,0.03773584905660377,0.147,0.047,0.806,0.048202786802106386
7346,"In the story the cyclist faces many issues that could stop him from not finishing his journey. First, his water supply could cause him to become dehydrated and he could pass out. Another issue is the hot weather in June, which could cause him to a heat stroke and literally die. The rough terrain could stop him from finishing the trip because he could pop a bike tire and would have to walk. The cyclist faces many problems that could end his trip and maybe even life, but pushs through and survives.",1.0,92,5,4.369565217391305,59,0.010869565217391304,0.21739130434782608,0.05434782608695652,0.17391304347826086,0.06521739130434782,0.08,0.0,0.92,0.04892198020068379
7347,"The features of the setting affect the cyclist in many ways. One way is that the cool pines keep the sun from beating down on him and from getting heatstroke. Another way is that the towns he he went to had either bad as or no water and he was becoming dehydrated. The heat from the sun was make him feel funny, he was hoping he wasn't seeing mirages.",1.0,70,4,3.9571428571428573,48,0.014285714285714285,0.21428571428571427,0.05714285714285714,0.24285714285714285,0.04285714285714286,0.109,0.1,0.79,0.08969595878451699
7348,The cyclist does most really like the setting of the road. It’s messing up big time,0.0,17,2,3.8823529411764706,16,0.0,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.0,0.17,0.83,0.04052374955044772
7349,"The setting is a desert in California in June, this affects the cyclist because it is very hot and he only has a couple drinks of water. There is no place for the cyclist stop and get more water. He says, “there is no one in sight, not a building,car, or structure of any kind.” As you can see that kind of setting would definetly affect the cyclist.",1.0,69,3,3.9420289855072466,51,0.014492753623188406,0.2753623188405797,0.043478260869565216,0.15942028985507245,0.057971014492753624,0.096,0.0,0.904,0.08883167475341565
7350,"Some feature on the setting that @MONTH1 have affected the cyclist was the fact that he was running out of water and when he pumped water he said he pumped with all his strenght at first a tar like substance oozed out follwed by brackish water he said the water tasted of battery acid. Also in this setting the cyclist notices a terrain change flat road then turned short hills , follwed by a snake that looked od a diamond back.",1.0,80,2,4.3125,56,0.0625,0.2625,0.05,0.2125,0.075,0.02,0.062,0.918,0.06769911465525531
7351,"In the essay “Rough Road ahead: Do Not Exceed Posted Speed Limit.” By Joe Kurmaskie. The features of the setting affect the cyclist because he was on a bike and it was hot he ran into bumpy roads, and hills. For example he says “Not June miles into the next section of the road. He noticed the terrains changing. Flat land was replaced by short, rolling hills.” @CAPS1 example is “Wide rings of dried sweat circled my shirt, and the growing realization that he could die from heatstroke.” These examples show that it was not easy and how the features affected the cyclist. In conclusion this story shows that you should never take directions from a old person, exspecially if its hot and you are riding a bike.",1.0,128,6,4.390625,85,0.0234375,0.3046875,0.0625,0.1796875,0.046875,0.061,0.013,0.926,0.12645982006409157
